table_id	category
T187	WineYard
T639	WineYard
T1008	WineYard
T1328	WineYard
T1003	Sports Event
T2270	Sports Event
T2271	Sports Event
T2272	Sports Event
T2273	Sports Event
T2289	Sports Event
T2300	Sports Event
T2390	Sports Event
T2394	Sports Event
T267	Sports Event
T271	Sports Event
T2292	Sports Event
T2293	Sports Event
T2302	Sports Event
T2397	Sports Event
T2395	Sports Event
T254	Sports Event
T2299	Sports Event
T2439	Sports Event
T2460	Sports Event
T2374	Sports Event
T745	Sports Event
T746	Sports Event
T816	Sports Event
T2301	Sports Event
T2331	Sports Event
T2396	Sports Event
T2465	Sports Event
T2330	Sports Event
T2387	Sports Event
T2388	Sports Event
T2389	Sports Event
T2391	Sports Event
T2392	Sports Event
T2393	Sports Event
T2464	Sports Event
T2398	Sports Event
T2335	Sports Event
T2451	Sports Event
T2444	Sport
T2446	Sport
T2447	Sport
T2440	Sport
T2441	Sport
T2442	Sport
T2443	Sport
T2445	Sport
T2313	Planet
T1456	Planet
T140	Planet
T33	Planet
T358	Organization
T107	Person
T378	Person
T1564	Person
T1711	Person
T1961	Person
T1519	Musician
T1639	Person
T1409	Person
T1553	Person
T1809	Person
T1828	Person
T1416	Person
T1546	Person
T1486	Person
T1718	Person
T1929	Person
T1851	Person
T1526	Person
T1692	Person
T1886	Person
T1447	Person
T1579	Person
T1476	Person
T1415	Person
T2025	Person
T1660	Person
T1441	Person
T1924	Person
T1600	Person
T1485	Person
T1736	Person
T1945	Person
T1452	Person
T1677	Person
T1649	Person
T1734	Musician
T1538	Person
T150	Person
T1821	Person
T1679	Person
T1433	Person
T1805	Person
T1428	Person
T1927	Person
T1582	Person
T1873	Person
T1544	Person
T1437	Person
T1697	Person
T1559	Person
T1977	Person
T1448	Person
T1603	Person
T1479	Person
T1876	Person
T1628	Person
T1520	Person
T1701	Person
T1627	Person
T1625	Person
T1442	Musician
T1906	Musician
T1535	Person
T1461	Musician
T1957	Musician
T1611	Person
T1765	Musician
T1908	Musician
T1430	Person
T1475	Person
T1425	Person
T1543	Person
T1638	Person
T1685	Person
T1683	Person
T1580	Person
T1762	Person
T1705	Person
T1505	Person
T1504	Person
T1596	Person
T1606	Musician
T1570	Person
T1497	Person
T1594	Person
T1466	Person
T1510	Person
T1786	Person
T1830	Person
T1672	Person
T1420	Person
T1481	Person
T1528	Person
T1455	Person
T1619	Person
T1524	Person
T1426	Person
T1883	Musician
T1507	Person
T1670	Person
T1717	Person
T1674	Person
T1465	Person
T1695	Person
T1731	Person
T1421	Musician
T1446	Person
T1471	Musician
T1919	Musician
T1513	Person
T1577	Person
T1665	Person
T1616	Person
T1405	Person
T1484	Person
T1686	Musician
T1978	Person
T1880	Person
T1716	Person
T1704	Person
T1509	Musician
T1581	Musician
T1681	Person
T373	Person
T1841	Person
T1404	Person
T1615	Person
T1673	Musician
T1503	Person
T1477	Musician
T1894	Person
T1542	Person
T1865	Musician
T1548	Person
T1950	Person
T1462	Person
T1470	Musician
T1585	Musician
T120	Person
T576	Person
T661	Person
T2487	Person
T1562	Person
T234	Person
T216	Person
T1937	Person
T407	Person
T711	Person
T335	Person
T489	Person
T970	Person
T244	Person
T1057	Person
T903	Person
T1041	Person
T888	Person
T2616	Person
T1454	Person
T491	Person
T1560	Person
T1410	Person
T760	Person
T1801	Person
T1688	Person
T507	Person
T8	Person
T189	Musician
T475	Musician
T1240	Person
T1114	Person
T1296	Person
T155	Person
T94	Person
T1574	Person
T688	Person
T246	Person
T1795	Person
T2606	Person
T779	Person
T186	Person
T171	Person
T336	Person
T1193	Person
T276	Person
T1375	Person
T1918	Person
T1602	Person
T751	Person
T34	Person
T1614	Person
T1502	Person
T345	Person
T2588	Person
T1500	Person
T1832	Person
T2614	Person
T792	Person
T2654	Person
T2678	Person
T1411	Person
T726	Person
T130	Person
T1464	Person
T349	Person
T2592	Person
T241	Person
T243	Person
T1250	Person
T2626	Person
T1708	Person
T1418	Person
T5	Person
T1252	Person
T789	Person
T1274	Person
T1859	Person
T238	Person
T1414	Person
T1735	Person
T1942	Person
T2689	Person
T601	Person
T1488	Person
T304	Person
T1151	Person
T215	Person
T311	Person
T747	Person
T1236	Person
T1345	Person
T1720	Person
T391	Person
T494	Person
T58	Person
T1558	Person
T2711	Person
T1450	Person
T1550	Person
T1360	Person
T2691	Person
T512	Person
T505	Person
T1612	Person
T539	Person
T1244	Person
T327	Person
T1191	Person
T2501	Person
T295	Person
T781	Person
T1693	Person
T169	Person
T1910	Person
T654	Person
T2521	Person
T2610	Person
T1651	Person
T1922	Person
T1605	Person
T692	Person
T2528	Person
T1829	Person
T2020	Person
T1234	Person
T1814	Person
T19	Person
T1499	Person
T2585	Person
T730	Person
T607	Person
T63	Person
T1163	Person
T2540	Person
T589	Person
T1904	Person
T846	Person
T956	Person
T1921	Person
T1996	Person
T1850	Person
T359	Person
T1341	Person
T1125	Person
T165	Person
T1321	Person
T413	Person
T1604	Person
T2504	Person
T229	Person
T321	Person
T371	Person
T48	Person
T308	Person
T617	Person
T1423	Person
T1723	Person
T194	Person
T1431	Person
T403	Person
T1523	Person
T2545	Person
T2593	Person
T78	Person
T694	Person
T1691	Person
T2696	Person
T1912	Person
T46	Person
T1388	Person
T1432	Person
T1522	Person
T152	Person
T2508	Person
T1610	Person
T2695	Person
T1825	Person
T674	Person
T97	Person
T1210	Person
T1216	Person
T35	Person
T1909	Person
T1186	Person
T197	Person
T717	Person
T149	Person
T1229	Person
T75	Person
T1417	Person
T1413	Person
T1637	Person
T2576	Person
T670	Person
T1584	Person
T1472	Person
T205	Person
T1727	Person
T1482	Person
T516	Person
T51	Person
T644	Person
T119	Person
T84	Person
T596	Person
T1152	Person
T2658	Person
T398	Person
T477	Person
T154	Person
T1380	Person
T401	Musician
T1591	Musician
T487	Person
T2600	Musician
T422	Musician
T1496	Musician
T1862	Musician
T2639	Person
T690	Person
T196	Person
T1661	Person
T2571	Person
T2716	Person
T128	Person
T2627	Person
T408	Person
T1656	Person
T1331	Person
T598	Person
T1389	Person
T2539	Person
T420	Person
T1540	Person
T796	Person
T163	Person
T1676	Person
T1567	Person
T1745	Person
T2604	Person
T2623	Person
T2609	Person
T206	Person
T1630	Person
T414	Musician
T1138	Musician
T1291	Person
T18	Person
T623	Person
T568	Person
T1938	Person
T450	Person
T2641	Person
T1344	Person
T630	Person
T2710	Person
T1207	Musician
T423	Musician
T1362	Musician
T1370	Musician
T1398	Musician
T1738	Musician
T1318	Person
T193	Person
T1148	Person
T103	Musician
T559	Person
T1838	Person
T50	Person
T1324	Person
T1424	Musician
T484	Musician
T756	Musician
T146	Person
T131	Person
T786	Person
T17	Person
T1197	Person
T2646	Person
T708	Person
T49	Person
T132	Person
T677	Person
T1225	Person
T1350	Person
T1276	Musician
T1342	Musician
T1514	Person
T81	Person
T1230	Person
T731	Person
T1257	Musician
T1588	Person
T496	Musician
T729	Musician
T1374	Musician
T1896	Person
T763	Person
T126	Person
T734	Person
T473	Musician
T1190	Person
T1208	Musician
T1203	Musician
T1386	Person
T828	Musician
T594	Person
T341	Person
T780	Person
T2514	Person
T793	Person
T724	Person
T1121	Person
T1201	Person
T144	Person
T448	Person
T741	Person
T233	Person
T1242	Person
T1551	Person
T716	Person
T346	Musician
T418	Person
T1182	Person
T1333	Person
T159	Person
T1494	Person
T1833	Person
T73	Person
T217	Person
T1468	Person
T200	Person
T1132	Person
T1703	Person
T1754	Person
T655	Person
T2712	Person
T2631	Person
T845	Person
T2530	Person
T517	Person
T383	Person
T1571	Musician
T1435	Person
T2660	Person
T2535	Person
T460	Person
T675	Person
T777	Person
T1332	Person
T2510	Person
T765	Person
T45	Musician
T1489	Musician
T268	Person
T486	Person
T426	Musician
T658	Person
T208	Person
T1335	Person
T168	Person
T340	Musician
T1549	Musician
T1149	Musician
T89	Musician
T1292	Person
T715	Person
T237	Musician
T642	Musician
T713	Musician
T1221	Person
T1137	Person
T1290	Person
T47	Person
T530	Person
T1539	Person
T416	Musician
T502	Person
T1357	Person
T727	Person
T1608	Person
T718	Person
T775	Person
T629	Person
T1167	Person
T199	Musician
T431	Musician
T1382	Musician
T1383	Musician
T361	Person
T62	Person
T385	Person
T1113	Person
T983	Person
T1100	Person
T360	Person
T943	Person
T1322	Person
T739	Musician
T798	Person
T2630	Person
T204	Person
T118	Person
T167	Painting
T201	Painting
T960	Painting
T1925	Painting
T2042	Painting
T2296	Painting
T2422	Painting
T881	Painting
T968	Painting
T2279	Painting
T2308	Painting
T21	Painting
T64	Painting
T108	Painting
T111	Painting
T123	Painting
T139	Painting
T147	Painting
T173	Painting
T184	Painting
T226	Painting
T290	Painting
T303	Painting
T315	Painting
T316	Painting
T318	Painting
T320	Painting
T339	Painting
T350	Painting
T409	Painting
T454	Painting
T461	Painting
T488	Painting
T498	Painting
T525	Painting
T531	Painting
T550	Painting
T572	Painting
T586	Painting
T621	Painting
T650	Painting
T668	Painting
T697	Painting
T706	Painting
T762	Painting
T764	Painting
T767	Painting
T794	Painting
T850	Painting
T876	Painting
T883	Painting
T892	Painting
T919	Painting
T930	Painting
T933	Painting
T936	Painting
T954	Painting
T959	Painting
T991	Painting
T1005	Painting
T1010	Painting
T1046	Painting
T1048	Painting
T1049	Painting
T1091	Painting
T1487	Painting
T1491	Painting
T1533	Painting
T1566	Painting
T1618	Painting
T1741	Painting
T1743	Painting
T1779	Painting
T1784	Painting
T1891	Painting
T1955	Painting
T1980	Painting
T1988	Painting
T2038	Painting
T2043	Painting
T2305	Painting
T2315	Painting
T2321	Painting
T2325	Painting
T2360	Painting
T2361	Painting
T2362	Painting
T2366	Painting
T2370	Painting
T2372	Painting
T2378	Painting
T2381	Painting
T2384	Painting
T2359	Painting
T2018	Painting
T643	Painting
T2281	Painting
T1799	Painting
T2413	Painting
T2420	Painting
T57	Painting
T138	Painting
T317	Painting
T427	Painting
T438	Painting
T478	Painting
T528	Painting
T638	Painting
T689	Painting
T795	Painting
T986	Painting
T1473	Painting
T1554	Painting
T1985	Painting
T2019	Painting
T2320	Painting
T2344	Painting
T2349	Painting
T2382	Painting
T1772	Painting
T924	Painting
T573	Painting
T2365	Painting
T283	Painting
T1385	Organization
T1251	Organization
T1358	Organization
T1233	Organization
T1158	Organization
T1178	Organization
T2656	Organization
T133	Person
T2470	Organization
T2675	Organization
T2638	Organization
T2529	Organization
T2608	Organization
T2607	Organization
T2520	Organization
T2642	Organization
T2648	Organization
T2550	Organization
T1279	Organization
T2717	Organization
T932	Organization
T2718	Organization
T1287	Organization
T2699	Organization
T2703	Organization
T2651	Organization
T2652	Organization
T2650	Organization
T2632	Organization
T2619	Organization
T2495	Organization
T2661	Organization
T2621	Organization
T2515	Organization
T2569	Organization
T2478	Organization
T2483	Organization
T2683	Organization
T2586	Organization
T2489	Organization
T2596	Organization
T2584	Organization
T2676	Organization
T96	Musician
T1650	Musician
T125	Musician
T1947	Musician
T768	Musician
T922	Movie
T1089	Movie
T2613	Movie
T1659	Movie
T1806	Movie
T1518	Movie
T1536	Movie
T1607	Movie
T1777	Movie
T2549	Movie
T110	Movie
T188	Movie
T472	Movie
T266	Movie
T289	Movie
T396	Movie
T436	Movie
T752	Movie
T891	Movie
T964	Movie
T981	Movie
T990	Movie
T1884	Movie
T2041	Movie
T858	Movie
T92	Movie
T493	Movie
T1	Movie
T129	Movie
T175	Movie
T183	Movie
T406	Movie
T877	Movie
T887	Movie
T890	Movie
T913	Movie
T951	Movie
T962	Movie
T1028	Movie
T1034	Movie
T1804	Movie
T1818	Movie
T1819	Movie
T1839	Movie
T1856	Movie
T1889	Movie
T1944	Movie
T1958	Movie
T1959	Movie
T1964	Movie
T15	Movie
T653	Movie
T590	Movie
T609	Movie
T627	Movie
T634	Movie
T949	Movie
T1017	Movie
T1099	Movie
T2472	Movie
T2578	Movie
T2657	Movie
T2669	Movie
T2677	Movie
T2662	Movie
T1751	Movie
T27	Movie
T928	Movie
T1844	Movie
T1698	Movie
T1080	Movie
T645	Movie
T2479	Movie
T1527	Movie
T1682	Movie
T1687	Movie
T456	Movie
T457	Movie
T386	Movie
T1811	Movie
T91	Movie
T1837	Movie
T646	Movie
T649	Movie
T2594	Movie
T1516	Movie
T1592	Movie
T1775	Movie
T2505	Movie
T2589	Movie
T421	Movie
T224	Movie
T710	Movie
T748	Movie
T1032	Movie
T1045	Movie
T2011	Movie
T2013	Movie
T2023	Movie
T61	Movie
T2587	Movie
T599	Movie
T1004	Movie
T2707	Movie
T678	Movie
T1069	Movie
T1074	Movie
T2486	Movie
T2634	Movie
T2547	Movie
T595	Movie
T1756	Movie
T1946	Movie
T1474	Movie
T2531	Movie
T2659	Movie
T22	Movie
T210	Movie
T433	Movie
T452	Movie
T802	Movie
T23	Movie
T294	Movie
T397	Movie
T843	Movie
T735	Movie
T803	Movie
T842	Movie
T2558	Movie
T2693	Movie
T2476	Movie
T836	Movie
T859	Movie
T1822	Movie
T1609	Movie
T849	Movie
T567	Movie
T1644	Movie
T1965	Movie
T1763	Movie
T1760	Movie
T533	Movie
T285	Movie
T492	Movie
T556	Movie
T584	Movie
T2581	Movie
T1006	Movie
T2500	Movie
T2541	Movie
T2559	Movie
T1789	Movie
T1576	Movie
T2602	Movie
T1440	Movie
T1483	Movie
T1636	Movie
T1645	Movie
T1776	Movie
T1798	Movie
T455	Movie
T1643	Movie
T2551	Movie
T2552	Movie
T2679	Movie
T86	Movie
T100	Movie
T415	Movie
T547	Movie
T578	Movie
T1868	Movie
T996	Movie
T1852	Movie
T1994	Movie
T549	Movie
T192	Movie
T14	Movie
T53	Movie
T227	Movie
T240	Movie
T344	Movie
T449	Movie
T510	Movie
T804	Movie
T820	Movie
T841	Movie
T848	Movie
T912	Movie
T925	Movie
T963	Movie
T979	Movie
T1027	Movie
T1812	Movie
T1813	Movie
T1816	Movie
T1845	Movie
T1887	Movie
T1990	Movie
T1993	Movie
T2002	Movie
T2004	Movie
T2028	Movie
T1036	Movie
T1895	Movie
T582	Movie
T2497	Movie
T2328	Movie
T2507	Movie
T667	Movie
T926	Movie
T1054	Movie
T2524	Movie
T2668	Movie
T2688	Movie
T2697	Movie
T2533	Movie
T2590	Movie
T2491	Movie
T2685	Movie
T2518	Movie
T2644	Movie
T544	Movie
T2499	Movie
T626	Movie
T2709	Movie
T1881	Movie
T2517	Movie
T2665	Movie
T2666	Movie
T2502	Movie
T425	Game
T1063	Game
T1299	Game
T988	Food&Drink
T1094	Food&Drink
T52	Food&Drink
T2024	Food&Drink
T866	Food&Drink
T1081	Food&Drink
T1050	Food&Drink
T1062	Food&Drink
T3	Food&Drink
T532	Food&Drink
T782	Food&Drink
T1916	Food&Drink
T712	Food&Drink
T292	Food&Drink
T557	Food&Drink
T247	Food&Drink
T1936	Food&Drink
T1508	Food&Drink
T728	Food&Drink
T214	Food&Drink
T1702	Food&Drink
T2317	Food&Drink
T1840	Food&Drink
T605	Food&Drink
T534	Food&Drink
T2454	Food&Drink
T722	Food&Drink
T896	Food&Drink
T1067	Food&Drink
T1991	Food&Drink
T2297	Food&Drink
T1654	Food&Drink
T1843	Food&Drink
T2310	Food&Drink
T657	Food&Drink
T714	Food&Drink
T733	Food&Drink
T864	Food&Drink
T2275	Food&Drink
T430	Food&Drink
T1052	Food&Drink
T602	Food&Drink
T773	Food&Drink
T783	Food&Drink
T651	Food&Drink
T1939	Food&Drink
T207	Food&Drink
T884	Food&Drink
T2029	Food&Drink
T2346	Food&Drink
T2438	Food&Drink
T1758	Food&Drink
T135	Food&Drink
T77	Musician
T143	Person
T176	Event
T70	Event
T766	Food&Drink
T1759	Food&Drink
T999	Food&Drink
T867	Food&Drink
T985	Food&Drink
T1097	Food&Drink
T1622	Food&Drink
T1429	Food&Drink
T76	Food&Drink
T453	Food&Drink
T26	Food&Drink
T882	Food&Drink
T2287	Food&Drink
T966	Food&Drink
T778	Food&Drink
T770	Food&Drink
T467	Food&Drink
T483	Food&Drink
T581	Food&Drink
T2307	Food&Drink
T2291	Food&Drink
T2468	Food&Drink
T1972	Food&Drink
T468	Food&Drink
T177	Country
T16	Country
T305	Country
T482	Country
T261	Country
T558	Country
T1631	Country
T1406	Country
T136	Country
T79	Country
T299	Country
T1989	Country
T82	Country
T684	Country
T1752	Country
T1016	Country
T992	Country
T1451	Country
T911	Country
T30	Country
T2030	Country
T948	Country
T1575	Country
T1655	Country
T759	Country
T88	Country
T875	Country
T218	Country
T405	Country
T2032	Country
T1011	Country
T908	Country
T1029	Country
T1555	Country
T995	Country
T2007	Country
T444	Country
T2316	Country
T1835	Country
T1920	Country
T404	Country
T1857	Country
T2001	Country
T203	Country
T1810	Country
T1911	Country
T1773	Country
T1917	Country
T1506	Country
T1748	Country
T885	Country
T812	Country
T2290	Country
T900	Country
T947	Country
T830	Country
T787	Country
T1038	Country
T1015	Country
T1064	Country
T870	Country
T1012	Country
T1039	Country
T610	Country
T813	Country
T613	Country
T923	Country
T736	Country
T195	Country
T54	Country
T2	Country
T12	Country
T4	Country
T105	Country
T162	Country
T2490	Organization
T2527	Organization
T950	Organization
T2690	City
T98	City
T2334	City
T917	City
T893	City
T2274	City
T2311	City
T2457	City
T1407	City
T230	City
T2383	City
T141	City
T548	City
T835	City
T861	City
T2415	City
T1088	City
T662	City
T1666	City
T1815	City
T974	City
T221	City
T470	City
T2403	City
T172	City
T122	City
T198	Musician
T1869	Musician
T180	Musician
T355	Musician
T1463	Musician
T1621	Musician
T1675	Musician
T1710	Musician
T2673	Musician
T32	Musician
T1595	Musician
T1578	Musician
T302	Musician
T1709	Musician
T9	Musician
T60	Musician
T99	Musician
T256	Musician
T1156	Musician
T1238	Musician
T1301	Musician
T1403	Musician
T1422	Musician
T1641	Musician
T1706	Musician
T1419	Musician
T705	Musician
T1117	Musician
T1490	Musician
T1493	Musician
T66	Musician
T328	Musician
T273	Musician
T37	Musician
T402	Musician
T372	Musician
T1642	Musician
T272	Musician
T366	Musician
T1253	Musician
T1364	Musician
T1684	Musician
T153	Musician
T260	Musician
T322	Musician
T497	Musician
T1492	Musician
T1529	Musician
T1707	Musician
T1951	Musician
T1626	Musician
T333	Person
T1082	Person
T1122	Musician
T393	Person
T356	Person
T329	Person
T250	Person
T288	Musician
T301	Person
T374	Person
T553	Musician
T504	Musician
T732	Musician
T564	Musician
T1265	Musician
T1847	Musician
T43	Musician
T95	Musician
T156	Musician
T182	Musician
T223	Musician
T265	Musician
T284	Musician
T686	Musician
T737	Musician
T750	Musician
T1219	Musician
T1224	Musician
T1267	Musician
T1359	Musician
T1439	Musician
T1498	Musician
T1565	Musician
T1620	Musician
T1699	Musician
T1753	Musician
T331	Musician
T1325	Musician
T1664	Musician
T1726	Musician
T174	Musician
T1517	Musician
T74	Musician
T1146	Musician
T1590	Musician
T1732	Musician
T1457	Musician
T1534	Musician
T71	Musician
T245	Musician
T904	Person
T1189	Person
T499	Person
T1725	Person
T648	Person
T269	Person
T274	Person
T367	Musician
T31	Person
T275	Person
T298	Person
T248	Person
T277	Person
T364	Musician
T127	Person
T704	Musician
T1780	Musician
T515	Musician
T707	Musician
T151	Musician
T296	Musician
T412	Musician
T608	Musician
T1202	Musician
T1402	Musician
T1458	Musician
T1552	Musician
T1657	Musician
T1901	Musician
T36	Musician
T332	Musician
T1646	Musician
T381	Musician
T263	Person
T39	Person
T354	Person
T41	Person
T377	Person
T253	Person
T257	Musician
T363	Person
T255	Musician
T353	Person
T348	Musician
T270	Person
T280	Person
T124	Musician
T1438	Person
T252	Person
T382	Musician
T264	Person
